subject,sq_err_full,sq_err_driving,sq_err_demo,sq_err_baseline
2398,0.01885446807419969,0.01200826531655353,0.03934990866723189,0.03075069749287257
2415,0.03263316516573136,0.029385394220773933,0.035461437397542137,0.03075069749287257
2429,0.01097037442282826,0.011358758144334838,0.025633293966679075,0.03075069749287257
2434,0.01795084852052521,0.013886223873659067,0.03574282459948913,0.03075069749287257
2440,0.027865460142880275,0.03738834771423333,0.023956048131827536,0.03075069749287257
2444,0.03384970435708651,0.02856598863991382,0.03934990866723189,0.03075069749287257
2448,0.014207502660135807,0.005571313523674072,0.016688170705798096,0.005571313523674072
2453,0.015575001029716165,0.01806541621892686,0.026037139103076697,0.03075069749287257
2458,0.09287002963967303,0.10769403842638263,0.08136398579089593,0.10539192955447557
2459,0.04557690140516558,0.03075069749287257,0.04941653381007991,0.03075069749287257
2466,0.056451578663561715,0.04368102098627549,0.043724897733090684,0.03075069749287257
2471,0.6293686272950647,0.6926587803764466,0.6043880275731585,0.6800331616160786
2473,0.05378934500063612,0.03503581360621832,0.054264754938077205,0.03075069749287257
2475,0.061442848027894695,0.039786785396076,0.056340488833740834,0.03075069749287257
2476,0.034997979896897714,0.02821063032009339,0.04128500042771309,0.03075069749287257
2479,0.007375562386166231,0.015742051821034983,0.014136476336332056,0.03075069749287257
2508,2.957364056201631,3.086958683587246,3.1345962076455476,3.3293156257392846
2511,0.03165997910393043,0.03865731547814679,0.02634760205068008,0.03075069749287257
2514,0.017688543067745366,0.027409324974725507,0.016552855777040312,0.03075069749287257
2519,0.0036028104347737146,0.011384591654722677,0.014908690010745454,0.03075069749287257
2522,0.012051419944314341,0.0204474140260429,0.017379809074793633,0.03075069749287257
2527,0.008394898790121903,0.008261954384082197,0.005053346824008582,0.005571313523674072
2530,0.030346369240538778,0.0231480205580373,0.04230220964256491,0.03075069749287257
2534,0.0009126881255597159,0.0035520476460085605,0.0006674105823937826,0.005571313523674072
2539,0.01397513040615721,0.005625384187766794,0.014564025896441785,0.005571313523674072
2542,1.6685016615041843,1.6334798891035482,1.781872498358833,1.7546743936776816
2555,0.05669740489404386,0.03784647812421583,0.05529367914692008,0.03075069749287257
2556,0.025756331715201076,0.02638856657726528,0.03304803253948659,0.03075069749287257
2558,0.015076769237308801,0.009957831391765157,0.00925092948017744,0.005571313523674072
2559,0.02293839508270191,0.02644590287480882,0.02620899970113462,0.03075069749287257
2563,0.02477004760064694,0.03511213942267511,0.02325580435034398,0.03075069749287257
2568,0.008304233903473084,0.009506879724355924,0.025409646540363248,0.03075069749287257
2587,0.047790568187733626,0.036288957321926545,0.046688828409858905,0.03075069749287257
2591,0.02003559576093368,0.019745775558433595,0.035260714469672876,0.03075069749287257
2593,0.04277505334435886,0.02654335727738397,0.05503247749118221,0.03075069749287257
2595,0.725331635970752,0.6935398785618473,0.7229605211770196,0.6800331616160786
2597,0.041534500355467144,0.056860498615866735,0.020838607263317085,0.03075069749287257
2609,0.04805636363189772,0.04153491480790843,0.046368118546290006,0.03075069749287257
2623,0.11967146373043294,0.13155823257945434,0.09092778134629892,0.10539192955447557
2628,0.016932104470263484,0.01294827814331981,0.010626194944428229,0.005571313523674072
2629,0.036692253026931215,0.05005668323274482,0.020667572484667537,0.03075069749287257
2634,0.021499653800439954,0.03137527211854945,0.01976693761741552,0.03075069749287257
2642,0.0011440532503775535,0.0024885369174327604,0.002055793599899114,0.005571313523674072
2659,0.05803145827849624,0.04405900026129301,0.047491686242032725,0.03075069749287257
2663,0.011329999957641652,0.0038505782196167756,0.016688170705798096,0.005571313523674072
2678,0.003916779644084033,0.005571313523674072,0.0032760523716956424,0.005571313523674072
2681,0.024702322111729718,0.02800599620879427,0.028852920392432188,0.03075069749287257
2685,0.007146196394035006,0.015365160218629095,0.01459681929982793,0.03075069749287257
2692,0.0625997121267444,0.04472121211918908,0.04996497225011875,0.03075069749287257
