"XID","n_sessions","n_months","DaysDriving","Miles_n","Trips","TripMinutes_n","TripChains","MilesPerTrip_n","MinutesPerTrip_n","MilesPerChain_n","MinutesPerChain_n","Average_speed","LeftTurnCount","RightToLeftTurnRatio_n","TripsAMPeak","PercentTripsAMPeak_n","TripsPMPeak","PercentTripsPMPeak_n","TripsAtNight","PercentTripsAtNight_n","TripsLt15Miles","PercentDistLt15Miles_n","TripsVgt60","PercentTripsVgt60_n","SpeedingPer1000Miles","DecelerationPer1000Miles","LIFESATISFACTION","cog","phys","fati","socialrole","iso","info","emo","ins","dep","anx","ang","Age","GENDER","RACE_ETH","EDUCATION","INCOME","WORK","MARRIAGE","Site_BASSETT","Site_JHSPH","Site_UCDENVER","Site_UCSD","Site_UMTRI","EDUCATION_1st_to_8th_grade","EDUCATION_9th_to_12th_grade","EDUCATION_High_school_graduate","EDUCATION_Vocational_technical_business_or_trade_school_beyond_high_school","EDUCATION_Some_college_but_no_degree","EDUCATION_Associate_degree","EDUCATION_Bachelor_degree","EDUCATION_Master_professional_or_doctoral_degree","INCOME_Less_than_20K","INCOME_20K_to_49999","INCOME_50K_to_79999","INCOME_80K_to_99999","INCOME_100K_or_more","GENDER_Male","GENDER_Female","RACE_White","RACE_Black","RACE_American_Indian","RACE_Asian","RACE_Alaska_Native_Native_Hawaiian_Pacific_Islander","RACE_Other_Non_Hispanic","RACE_Hispanic","WORK_Not_working","WORK_Working","MARRIAGE_Married","MARRIAGE_Living_with_a_partner","MARRIAGE_Separated","MARRIAGE_Divorced","MARRIAGE_Widowed","MARRIAGE_Never_married"
-0.00872446365436075,0.0254295222413321,0.00959291577899919,0.126146251656147,0.140787738779511,0.10679421771896,0.145218448258333,0.137853251959024,0.099139298704855,0.103508962791561,0.0173204112652684,-0.019370252078352,0.0558198003052521,0.121597083896681,-0.012255217979993,0.145755537353632,0.132228823016636,0.187950338726304,0.197907672302068,0.200495706187965,0.221456464482576,0.0860994864466496,-0.0494052657930207,0.137287200414457,0.11325950514526,0.0720895720989481,0.0110207633715072,-0.0369609271668125,-0.0324757958939823,-0.108024077265598,-0.0156036544325332,0.0046633762715943,-0.000870485797671797,-0.0155720485501627,0.0000164896914232934,0.00702233686374418,-0.0336642158919731,-0.015671033893204,0.030174000897957,-0.17972815042724,-0.0758012563314771,0.00294161654690533,0.0702767441030327,0.102144687459116,1,-0.0151763481775278,-0.0470247012333156,0.0538111492246677,0.0209378651122529,-0.0331015201551029,0.00551314967217478,-0.0366668112374556,-0.0407752909885056,-0.0466144786764628,-0.0159869250959262,0.00738678464784217,-0.00249348552929089,-0.018581193498952,0.0582092188214546,-0.041555916383835,-0.0842109569641873,0.0117177943237191,-0.00550774393190634,0.084876339683824,0.0758012563314771,-0.0758012563314778,-0.00808163675997502,-0.000504463365718486,0.058894606490422,-0.0087928691172089,-0.0108446808808181,0.002972661710259,-0.000929077149444453,-1,1,0.0000573871258108028,0.00736558551805954,0.0502733110602821,0.0333403087617436,-0.058378159007925,0.00351332576610954
0.00426418544207561,-0.00468015888013387,-0.0234868033573796,0.0431374505860731,-0.107498795507198,-0.00575686182132566,-0.0291574918096536,0.0637759243884555,-0.123244752541191,-0.0394831866483472,-0.149321880537167,-0.0898995503089161,-0.164336126482086,-0.00457003554660377,-0.0220171049192239,-0.0714738303787147,-0.0972700675635931,0.033268121693715,0.0357624865573734,0.102463383712803,0.106220262806728,0.037855112943272,0.120189042050717,-0.0830205793470784,-0.0956638297399892,-0.0386067809775233,0.0720350711892972,-0.19292907046837,0.0339355213632969,0.108952049328481,0.0394516170876258,0.0257930236072272,0.0898055111653438,0.0794243920634671,0.150366215827067,0.382837363032797,0.0711486443764942,0.0465460554516516,-0.101200534247623,-0.000410824804153003,0.305188425620538,0.0498310382222493,-0.094883940283796,-0.394282968477668,-0.0151763481775278,1,-0.0369291167964144,0.0828047206485507,-0.0308031970023988,-0.0204539722814668,0.00457413818127896,-0.0148442929575417,0.0134483139409516,0.0416653025833893,0.0163348520689429,0.0710084613015596,0.0312907976894385,-0.00265906508312529,-0.0959345105491823,0.201198625436653,0.295461065032043,0.00702331812741709,-0.0947117469438991,-0.279750854646458,-0.305188425620538,0.305188425620538,-0.120099142114417,0.133925316963261,0.0496949096924594,-0.00221560666630383,0.00757170849491837,0.0188287533613653,0.00698902618964559,0.0151763481775278,-0.0151763481775278,-0.930911453314294,-0.0238854677032383,0.05045042656419,0.424205568493848,0.610498379890521,0.461110605738553
0.000669563458693846,0.02681883938596,0.0233193446073952,-0.0156985713663849,0.187526459599876,0.0329759052155115,-0.000763346971796322,0.0541339631028437,0.222548351423631,-0.0136198563356071,0.0867215332415501,-0.107328154831962,0.410219842394657,-0.212211563718569,-0.22257949833711,0.0471096979595765,0.0430283967759503,-0.0354249774613581,-0.0901144035250966,-0.114953005042063,-0.165536637938603,-0.0689557316165068,-0.311098206077274,-0.208495708856591,-0.228180368348918,-0.228023979538699,-0.21390496421222,0.00806635168290322,-0.307970898416176,0.00822400049549682,0.00337050088281431,-0.0158663853814649,0.0429618685970646,-0.0528748280713614,-0.0368075364141011,-0.0368410265659289,-0.0177230643684103,-0.0105955223456012,0.0191190184623546,0.0355759851755608,0.0305841784358252,-0.127859102394058,-0.168920334719499,-0.174311579519097,-0.0470247012333156,-0.0369291167964144,1,-0.252001471865303,-0.243704657956287,-0.248749152533315,-0.25936381744689,0.0408545244100302,0.0556442904506129,0.13466394871409,0.083639671412818,-0.0212845229394606,0.0539730389532733,-0.0341721091508585,-0.106586863595525,0.0591363224808657,0.121222924429623,0.0338642612328766,-0.0170263955131512,-0.149762511566407,-0.0305841784358252,0.0305841784358253,0.182142543979414,-0.136615342198404,-0.0285604611284454,-0.0744006888939528,-0.029294762446806,-0.0518574128895344,-0.0492059423089494,0.0470247012333156,-0.0470247012333156,0.049529772826202,-0.0130920759152323,-0.0394151517443707,-0.0723460245574567,0.0564795719482844,-0.0508552456144984
-0.00877119115354008,-0.0272765468071165,-0.0384174592431389,0.0450978378808832,0.023503744174466,0.0481204401134382,0.168743387731905,0.110034796950599,-0.00519061469497212,0.195890745136735,-0.0604903889260094,0.0297260969765701,-0.208332418600508,0.155931808207595,-0.271795983042958,-0.0339183786054351,-0.0836233496241725,0.0625573048718941,0.0412785155799187,0.20613359543252,0.201246934449984,0.0732841309100398,0.0793435187861138,-0.0420676740392763,-0.0516593564923854,-0.127807853324417,-0.0153399582290659,-0.0767744891280008,0.121888491054469,0.00158872928517844,0.00457228558871459,0.0673466197165964,0.0264484549718153,0.0932531247193198,0.0356473293020761,0.040225826897734,0.0430210901108987,0.0233120548194876,0.0086363202306879,-0.137869320511044,0.00627792023367816,0.049358810647599,-0.0801877355907486,-0.0356397521578309,0.0538111492246677,0.0828047206485507,-0.252001471865303,1,-0.243135008911384,-0.248167712201599,-0.258757565797329,0.00673262900085034,0.0247144714275809,0.0630921073203078,-0.0489614335274699,0.0827426115827386,-0.038628546563653,-0.01987512154564,-0.0499071201465953,0.0079785207707338,0.00468558263238855,0.0479716925802825,-0.0241944074297117,-0.0333955594867459,-0.00627792023367789,0.00627792023367782,-0.241848844005536,0.342495178458901,0.0540013513338894,-0.0353356347230554,0.00310141624606754,0.00344631177415836,-0.025825524137954,-0.0538111492246677,0.0538111492246677,-0.0865775718419519,0.0129287337953898,0.0709776256714387,0.0426819423624929,0.00365647608593396,0.0746006863187134
0.00472017060071058,-0.103560121623329,-0.119143572737885,-0.0424808976707719,-0.103338156264536,-0.0644558817440938,-0.0341699960563747,-0.0849258744658728,-0.0853714005537771,0.0273241423944615,-0.00832471881880719,0.0930443604710865,-0.175177958364779,0.0202881428958878,0.360883648728014,-0.0170114934458643,0.0268521268406786,-0.0316781660938627,0.0121949411670074,-0.0427246497919225,-0.0188478000263196,-0.0324534357333759,0.093922549355026,-0.114878596200212,-0.100465551252832,-0.040410201472267,0.0964110542015416,0.0322283486440282,0.0384420983788565,-0.0173404628134442,-0.0453469411286983,-0.0305367796221595,-0.030328673942523,-0.0158784459714913,0.00559802561448257,-0.00935056611284625,-0.0400931078104715,-0.0186976640371994,-0.039664296158693,-0.0707002030887876,-0.0229240628970739,0.0396656836908917,0.0956296189774792,0.0718122110100275,0.0209378651122529,-0.0308031970023988,-0.243704657956287,-0.243135008911384,1,-0.239997119739872,-0.250238316464824,-0.00914851233282609,0.0125577036055306,-0.0815844119615583,-0.021880009325485,-0.0557403450768867,0.0210873488599053,0.0194447124712674,0.0650369405809907,-0.0293703189084712,-0.0548589810900675,-0.00824456165461616,0.0215613634478943,0.0519517631582022,0.0229240628970739,-0.0229240628970739,-0.0016840522414121,-0.0279514170453251,0.00918102108322805,-0.0188603872267296,-0.0117673780765667,-0.0124870248073055,0.0725691417701567,-0.0209378651122529,0.0209378651122529,0.0309262345085402,-0.0131791633130738,0.00621241349798242,-0.00505656335152879,-0.0292451579965755,-0.00805035857974647
0.0184605586538301,0.0332927829782655,0.0526699187581273,-0.0478325762256696,-0.176320245675447,-0.0489880795225199,-0.153476333368747,-0.0834131634373711,-0.184286938017065,-0.198435091922601,-0.0682473675003627,-0.0131800822046676,-0.109464796926454,-0.0119321811503581,0.0189847878689686,0.0433002648375831,0.0940034970212165,-0.0627558839446988,-0.0544605209750764,-0.00367427428110547,0.0328709814142438,-0.00103961398651203,0.144092816461237,0.360150772296282,0.400927949385667,0.169821200462404,0.133679899625886,0.0645565715567664,0.02330037470457,-0.028131174570772,-0.0278339826515155,-0.0888669002946951,-0.0612653031339599,-0.0420232554144452,-0.0163949330026654,-0.0148760457822704,0.00761615224458344,0.00677593824727807,-0.000960014010926684,0.054648540917705,0.0153888540327125,0.0743145514769218,0.113634597191779,0.168609385664242,-0.0331015201551029,-0.0204539722814668,-0.248749152533315,-0.248167712201599,-0.239997119739872,1,-0.255418052629754,-0.00991829037914717,-0.0525266008055771,-0.0856115877535486,-0.000973761674527771,-0.0377160269996338,0.00144867775211997,0.0170156240829604,0.0756032943050889,-0.0323623307935687,-0.0946786514276192,-0.0872005862863843,0.0145809754845713,0.165996898635202,-0.0153888540327125,0.0153888540327125,0.00485717550141281,-0.11982593906686,-0.0159667895357644,0.129247159630473,0.0200233674175075,0.0230861394902612,0.0514909382760542,0.0331015201551029,-0.0331015201551029,0.0111823206977119,0.030532560828813,-0.00421532713118141,-0.0062841836602888,-0.02363384736554,-0.00201383486011886
-0.0145913965030808,0.0676999150201587,0.078208450130893,0.0587024250269855,0.0638154283230721,0.0301044457317915,0.0174828193241202,0.00170193931603148,0.0480095233934942,-0.0119321427734468,0.0486871292634055,-0.000331932489657789,0.076485999807197,0.0477209230873035,0.120191813111318,-0.0388867161694361,-0.0777174037974143,0.0651096029120729,0.0895182373000851,-0.0447462206800666,-0.0487915344924683,0.0281174290324089,-0.00276028201520695,0.00597011316538062,-0.0188826142414084,0.223427242578948,0.00239919578223561,-0.0264818387085512,0.123614020285901,0.0344885053948183,0.0630238177951262,0.0655165236390436,0.0206805040079463,0.0166645237612553,0.0117921110229983,0.0202425900796268,0.00634568652066567,-0.00108582813382255,0.0118321654825478,0.115322595125926,-0.0292126584045255,-0.0333512478285292,0.0421739441220157,-0.0270016837289865,0.00551314967217478,0.00457413818127896,-0.25936381744689,-0.258757565797329,-0.250238316464824,-0.255418052629754,1,-0.0283544835334957,-0.039940710561948,-0.032505786226651,-0.0121821749194765,0.0300948821459212,-0.0368884613964302,0.0178542871328027,0.0176032014418485,-0.00620361633824844,0.0212513980432703,0.0125020467708999,0.00555591539670173,-0.0316971044935325,0.0292126584045254,-0.0292126584045256,0.0553359006701095,-0.058410274970924,-0.0182424084899957,0.0000791214454555897,0.0175960790754948,0.0371767715902597,-0.0463025341776072,-0.0055131496721748,0.00551314967217478,-0.00434466285157072,-0.016910468653476,-0.0328501499635719,0.0402664433141945,-0.00797391985184002,-0.013556374511535
-0.0286322710709703,-0.000446009352034265,-0.00690152263695134,-0.00889931003952838,-0.0261653501579876,-0.0114134457334066,-0.00461977557017216,-0.00521749269712495,-0.0186252764570635,-0.000513328079237355,-0.0179796154948726,-0.00848317817581577,-0.0235389304930325,-0.0118824156467066,0.00617185154654447,0.00314523826907715,-0.00319004823511489,-0.0233991507302214,-0.0293918847727676,-0.0231761309654582,-0.0343102465125053,-0.00780309319980448,-0.0107266388400173,-0.0207213114865738,-0.012841842663061,-0.016336232036339,-0.00251905022344811,-0.0188421050414204,0.0528935266477919,0.0432588398300512,0.0452970444478807,0.0131729340886454,-0.00254838003090309,-0.00165977532105024,0.00449872777198521,-0.00175346014362896,0.00352038852455875,0.00484518176783987,-0.000149612590802293,0.0483243717552557,-0.0303231238133623,-0.00586433378275863,-0.175250334028891,-0.0439779730772097,-0.0366668112374556,-0.0148442929575417,0.0408545244100302,0.00673262900085034,-0.00914851233282609,-0.00991829037914717,-0.0283544835334957,1,-0.00670481209104753,-0.0172306972614211,-0.00916798817513709,-0.0228525747023685,-0.014852458264123,-0.0303688510884483,-0.0463824581668307,0.0228627977255799,0.0369757389265265,-0.000309296652391435,-0.0229209152934694,-0.0246150026232733,0.0303231238133623,-0.0303231238133623,-0.0171910354141073,0.0377291237465268,-0.00440821041808441,-0.00813372169214111,-0.00320259729206761,-0.00566921852994064,-0.00916798817513722,0.0366668112374556,-0.0366668112374556,-0.00140811505205089,0.0271683468544719,0.0558643296533277,-0.00326390971418105,-0.0209362760878464,-0.0116309698169222
-0.0106695984891025,-0.0519309599172479,-0.0415972161055753,-0.0325774342602298,-0.0220210104063378,-0.0202672586216885,0.00703940669132017,-0.00188324934954854,-0.0131109954905051,0.0277242133881936,-0.0314117281649953,-0.0103816121880438,-0.0426944381909582,-0.0000603542753526986,-0.000344202193761858,-0.0290978016047272,-0.0232997780864287,-0.0514471127451079,-0.0775519183147174,-0.0304098822147665,-0.0577114632017701,-0.00911686061222893,0.0180788094894796,-0.0497915907708226,-0.0624184529171681,-0.0443597929819155,-0.0200961369496138,-0.00817183875457752,0.0300118881272434,0.0440786102382008,-0.00614248038438086,0.00281337583722287,0.005056790540483,0.00885010308417356,-0.0207797607086663,0.00812998810740804,0.0152813117914828,0.00917782866926682,-0.0167830413033088,0.024766234797897,0.0282117152656224,0.0241246819720403,-0.318741738074964,-0.0989046395508177,-0.0407752909885056,0.0134483139409516,0.0556442904506129,0.0247144714275809,0.0125577036055306,-0.0525266008055771,-0.039940710561948,-0.00670481209104753,1,-0.0382688445549005,-0.0203618175766467,-0.0507548601020551,-0.0329868494550403,-0.0674482769897516,-0.103014001971639,0.0840157957078812,0.0481783359722643,0.00111373425012114,-0.00687766430421434,-0.0737042551004936,-0.0282117152656224,0.0282117152656224,-0.0314393956129391,0.0384700862353536,-0.00979049870678719,-0.0180647437748383,-0.00711286932168959,-0.0125911586384731,0.0374605233621692,0.0407752909885056,-0.0407752909885056,-0.0250924948716707,0.0282453093056793,0.0145752421327438,0.00272057883207636,0.0287314098341135,-0.0258320234633288
-0.0151059492520409,-0.0247729621872463,-0.0227641875288559,0.0135809230220354,-0.024177889753113,0.0162629319499652,0.000576685639953949,0.0500011987205554,-0.0221789596341661,-0.00193129859597246,-0.0568179843130635,-0.0567812568632247,-0.0269463640088294,-0.0401190451096142,-0.0474600162537434,0.00244912134674128,-0.00320912027256011,-0.0159816667377508,-0.0434280936290202,-0.00157610539976559,-0.0201234122233535,0.0208802438562983,0.00805505365322313,-0.106686563890463,-0.105132977171812,-0.0945965553333023,-0.0445975166279943,-0.0308063516762965,0.0261125594637645,0.0381624443805698,0.0222418133760955,0.0307932022640639,-0.0376332803990981,0.020763485127747,-0.032861280708289,-0.0130871828482598,0.0107501916825169,0.00815367355004668,0.00292481238679165,0.00811955586955623,0.0630964098018173,0.0230669923696088,-0.637998043414762,-0.219909817826884,-0.0466144786764628,0.0416653025833893,0.13466394871409,0.0630921073203078,-0.0815844119615583,-0.0856115877535486,-0.032505786226651,-0.0172306972614211,-0.0382688445549005,1,-0.0523278370208089,-0.130434920037813,-0.0847729077041346,-0.173335333762257,-0.264735693940022,0.0992053662105058,0.188809715353216,-0.00934832039334572,-0.0752007887968541,-0.142585410915401,-0.0630964098018173,0.0630964098018174,-0.0735168517858174,0.105911871483083,0.00789766845667936,-0.0282325550151022,0.00440343212270662,-0.0194517148081833,0.0207222631899642,0.0466144786764628,-0.0466144786764628,-0.0347590078070179,-0.00892231386820568,0.0362364308469275,-0.0326239403895499,0.0864279442828578,-0.0143576368513217
0.0176125994726586,-0.015900821896656,-0.0263483903192092,-0.0374146135754563,-0.0133842485380759,-0.0294914774023978,-0.0246960968308731,0.00600466617972904,0.0202050621084414,0.00880567077421383,-0.0212873256875066,-0.0419602791303929,0.0234292689844983,-0.0427733836785326,0.00955137576955572,-0.0369264025589154,-0.0267793324081073,-0.027816174613152,-0.0245051293825204,-0.0323086475944311,-0.0431598955487208,-0.0326464127142044,-0.0180601006563908,-0.0438440411483969,-0.0365214303777194,-0.0112804397777261,0.03814749018935,-0.0239649495410188,0.0176814216397185,0.013789855676076,0.0338714326609622,-0.0180068823112528,-0.0075680081154241,0.00863933662893716,-0.0154690372151659,0.0458272326343394,0.00262420461673599,-0.0122553106051967,-0.0311528058991097,0.0163417994500986,0.0564262702591607,0.0362551049300948,-0.243083739136026,-0.117145972608904,-0.0159869250959262,0.0163348520689429,0.083639671412818,-0.0489614335274699,-0.021880009325485,-0.000973761674527771,-0.0121821749194765,-0.00916798817513709,-0.0203618175766467,-0.0523278370208089,1,-0.0694008946004105,-0.0451053723254471,-0.0922270449161509,-0.140858705527422,0.0346767433445388,0.0955309901277388,0.00973020318006667,-0.0174315546621472,-0.0943685877463785,-0.0564262702591607,0.0564262702591608,0.00105196233962203,-0.0286549610363516,-0.0133872769517821,-0.00870322438431699,-0.009725955171751,0.00548273972489354,0.0578112915699958,0.0159869250959262,-0.0159869250959262,-0.0187373715676925,0.00643918674383319,0.0231496909811079,0.00321515329433249,0.00606883773734308,0.010431364662413
0.000813263225218514,-0.0383402034574108,-0.0529696329861232,0.0487263243890479,0.0399893346176349,0.0549297411452908,0.0756113966607455,0.0827434162331959,0.00746204651761133,0.0512484773830653,-0.0339822035831819,-0.0339768110884395,-0.0379931150917641,0.0664273125945249,-0.0124819386310196,-0.0114595375959284,-0.0589296675453512,0.0351986850646941,0.00552097670444016,0.0424921459481959,0.0103199376919809,0.0578754534037025,0.0116997392650132,0.0158717465589405,-0.0122549815156263,0.0156144408603807,0.0360472601778062,-0.113850852611231,0.0292130690267194,0.0863014928407601,0.0303803121706537,0.0433889575386691,0.000456076903383986,0.0489394470148972,0.0276910259844643,0.0217955694285587,0.0406014099849697,-0.00130466348081978,-0.00134989655443191,-0.00521271299785245,0.00418892470772524,0.0148367488584664,-0.365686454410322,-0.167616844968641,0.00738678464784217,0.0710084613015596,-0.0212845229394606,0.0827426115827386,-0.0557403450768867,-0.0377160269996338,0.0300948821459212,-0.0228525747023685,-0.0507548601020551,-0.130434920037813,-0.0694008946004105,1,-0.112431852098245,-0.229889632628572,-0.351111282982911,0.061684799378244,0.100854614130257,0.0636042105594525,-0.048095695385726,-0.136940305577926,-0.00418892470772526,0.00418892470772529,-0.0661269134151123,0.0888737889749542,0.0731090613838372,-0.0395982668435012,-0.0242433904656551,0.0194402230600729,-0.00404248408174157,-0.0073867846478422,0.00738678464784217,-0.0812807810366327,0.0141158203266044,0.0204403556883884,0.053424048907861,0.0519760223162602,-0.00949254861991833
0.00768723277206216,-0.0282661650988064,-0.0155938600630412,0.0313746998517796,0.0361705447903878,0.0354586252332718,0.0517630820631212,0.0562459587545959,0.0131791434109112,0.0224920242375937,-0.0255559393237322,-0.0275892835744327,0.00790682224704331,0.0422822217978537,0.00358028585724313,0.0255001038814589,0.0214701515960109,0.0400378250871469,-0.00810490778714111,0.0187194431564625,-0.00206096623219841,0.0299551638840257,-0.00597705177362143,0.00464413969061338,-0.0217732816923944,-0.0231862107061119,-0.00600129060810254,-0.0170540095501369,-0.000763172559603041,0.00463332410205552,-0.0136948439094903,-0.031899701451109,0.000712008411996632,0.0252128918152428,0.0171421068510412,0.0161594638123864,0.00817428171979038,-0.0211239527164615,-0.0321443172001761,-0.0434191314718504,0.0594268623645699,-0.0241855985137692,-0.0815334209688097,-0.125299246418465,-0.00249348552929089,0.0312907976894385,0.0539730389532733,-0.038628546563653,0.0210873488599053,0.00144867775211997,-0.0368884613964302,-0.014852458264123,-0.0329868494550403,-0.0847729077041346,-0.0451053723254471,-0.112431852098245,1,-0.149411005912452,-0.228195979861548,-0.0116368833444318,0.115309779328989,0.0319977658636192,-0.00769139212690249,-0.119917704128247,-0.0594268623645699,0.05942686236457,0.00230008552047017,0.0284155819906385,0.0157813132916359,-0.0297072311094401,-0.0157563841169569,-0.0278918567195362,-0.00830669840247629,0.00249348552929085,-0.00249348552929089,-0.0445928602423262,0.0223465189671771,-0.0168213023966748,0.048975749526808,0.0226737930047493,-0.0277379001412162
-0.00018114018248445,0.00701716019918173,0.0187301605696037,-0.00853731790488979,-0.0291622633905006,-0.0158855252768322,-0.0508836341327388,-0.0133874105723328,-0.0452246269725255,-0.0734368039146414,-0.0314888700325987,-0.0389802778905111,0.000329628244931685,-0.00652076970477712,0.0148029421616629,-0.0117579810606457,-0.00262176802303055,-0.00646949224330985,-0.004314489111216,-0.0324438213818648,-0.0289411694185631,-0.00582615785048223,0.0322896170788487,-0.00237105050286115,-0.0128059494658363,0.0256123667150596,0.0155903471567192,0.00476005043115528,-0.00526238275380048,-0.000513163021574531,0.00282204610559322,0.0128618324490697,0.032166298525677,0.0113530161985301,0.0416694491347219,0.0302194134761471,-0.00502602780979353,0.013333586429835,-0.00915012856162107,-0.0254504673657663,-0.0140812350369572,0.0198563617142043,0.152538664933452,0.0218386626402004,-0.018581193498952,-0.00265906508312529,-0.0341721091508585,-0.01987512154564,0.0194447124712674,0.0170156240829604,0.0178542871328027,-0.0303688510884483,-0.0674482769897516,-0.173335333762257,-0.0922270449161509,-0.229889632628572,-0.149411005912452,1,-0.466592775967499,-0.00433186542402625,-0.0457665419304628,0.0367768545535686,0.00200028951657017,0.00669503695620744,0.0140812350369572,-0.0140812350369571,0.00703004997405772,-0.0409510472332518,-0.0220509772555533,0.0408628616043389,0.0289712276120063,0.00389678093962586,0.0117755056008953,0.018581193498952,-0.018581193498952,0.015869907737204,-0.0414615182581282,0.00222818198616425,0.00302996148286871,-0.0183248577286393,0.023345328682464
0.00437611270127891,0.0683035728449309,0.0627643001987405,-0.0303621896257403,0.0044888736528302,-0.0374867946623992,-0.0305450785645195,-0.106671394399582,0.0382026386021941,0.00622883236570529,0.114137261488115,0.122209168861461,0.0439300701582712,-0.0251317240541152,0.0181784909879381,0.0228021438421948,0.050388041906497,-0.0066568802918289,0.0592874504616279,0.00928039461242268,0.0622503913406068,-0.0501903053098681,-0.0350322798073475,0.0789334939816998,0.12052375333439,0.0497654468098263,-0.0178034089855844,0.116352648320461,-0.0502533205546819,-0.106216979869022,-0.0448544525053579,-0.0400139961014808,-0.00497914448230515,-0.0746895668382689,-0.0357732380734269,-0.0591947442374935,-0.0402781578201979,-0.00318245803019957,0.0379349407820627,0.0263029718438907,-0.0799347520143905,-0.0459034210908682,0.720564892720013,0.360836782913281,0.0582092188214546,-0.0959345105491823,-0.106586863595525,-0.0499071201465953,0.0650369405809907,0.0756032943050889,0.0176032014418485,-0.0463824581668307,-0.103014001971639,-0.264735693940022,-0.140858705527422,-0.351111282982911,-0.228195979861548,-0.466592775967499,1,-0.126627573554774,-0.248866461423533,-0.091723512108741,0.0903378815331131,0.288434467854827,0.0799347520143906,-0.0799347520143906,0.0921740949711775,-0.10877083404163,-0.0390046301207175,0.0331004143913821,0.00335153715289019,0.010086255687441,-0.0421238850390541,-0.0582092188214546,0.0582092188214546,0.100212419598477,0.00717596701226554,-0.0463995580255824,-0.0485260241975596,-0.0899825796784182,0.0134276180527944
-0.000809426703281986,-0.0441180659930289,-0.042011807359672,-0.0395050810617123,-0.0638929142010873,-0.000416683860930279,-0.0182707002402741,0.0488758597392703,-0.0694384381954911,-0.0270060320554139,-0.109703325926093,-0.0925905089654508,-0.089295840381701,-0.0350978481190924,0.00244537524755025,-0.0593016129229123,-0.0876193248293931,0.0129923290989296,0.00425421558611571,0.0254290150215597,0.0026207240162098,0.0118846166171772,0.0527866448251645,-0.0791635113776537,-0.0820653647347053,-0.0368388877743979,0.0496703046197454,-0.261990985196134,0.031010795599493,0.138813805729959,0.117458537087111,0.0997243381978015,0.100099924068868,0.0595126119897583,0.0675996645873434,0.11726373352531,0.0733851609982815,0.0964398967692955,0.0130436479953247,-0.00974921941236616,0.0552160408568173,0.0486235802226591,-0.168336936108256,-0.413470483629567,-0.041555916383835,0.201198625436653,0.0591363224808657,0.0079785207707338,-0.0293703189084712,-0.0323623307935687,-0.00620361633824844,0.0228627977255799,0.0840157957078812,0.0992053662105058,0.0346767433445388,0.061684799378244,-0.0116368833444318,-0.00433186542402625,-0.126627573554774,1,-0.111141439662761,-0.121313558872199,-0.087087719180332,-0.148741575880668,-0.0552160408568173,0.0552160408568173,-0.0720704835430464,0.0652532395088243,0.0304356696740453,-0.0179210786552382,0.0202072954020514,0.0337240133697388,0.0230916775062068,0.041555916383835,-0.041555916383835,-0.21805774287316,0.00162573999066883,0.129455473861808,0.148062693749833,0.0787177616558164,0.057916505238534
0.0103594648916142,-0.041146891211368,-0.0542031363629388,0.0322696619994095,-0.0497651419289894,0.0126623590054731,-0.00618853616607834,0.0772913639917397,-0.0657601626347329,-0.0250013343122423,-0.119995562249855,-0.101630550367237,-0.0761610599972793,-0.0127369458345534,-0.00955892801019298,-0.0700807693036593,-0.0824770357504402,0.00468844443083407,-0.0220651125022076,0.0288992500816382,-0.00313310296808456,0.0385603003408244,0.060412866473029,-0.115347889826749,-0.136795890381521,-0.0647805384522042,0.0103265076995032,-0.198003848189015,0.0551828068878287,0.120565689705444,0.0665254803086987,0.0661329408471099,0.0625780393786933,0.0829810082587067,0.0796665380836152,0.170187363664723,0.107482393208009,0.0781532210456441,0.0168190299631203,0.0296551046399992,0.137100020791475,0.0204428564269205,-0.304116686810631,-0.635570437408062,-0.0842109569641873,0.295461065032043,0.121222924429623,0.00468558263238855,-0.0548589810900675,-0.0946786514276192,0.0212513980432703,0.0369757389265265,0.0481783359722643,0.188809715353216,0.0955309901277388,0.100854614130257,0.115309779328989,-0.0457665419304628,-0.248866461423533,-0.111141439662761,1,-0.309379353582047,-0.222095061058508,-0.379327529622767,-0.137100020791475,0.137100020791475,-0.0734310096587465,0.0896825719014552,0.0255495830711563,0.00884019531501089,0.000193839645080311,0.00725260030434884,-0.0106187582425811,0.0842109569641873,-0.0842109569641873,-0.307698127429635,0.0331558774671604,0.014024135900538,0.198595639232932,0.173295200679781,0.0618822866470932
