subject,fold_reduced,error_reduced,best_alpha_reduced,fold_full,error_full,best_alpha_full,diff
1592,4.0,0.19267243407963994,484.8552525252525,4.0,0.4046387023466794,833.3377777777778,0.2119662682670395
1617,7.0,2.9248654883520184,530.3094949494949,7.0,2.735362807441292,954.5490909090909,-0.18950268091072653
1622,9.0,0.24028950708242142,378.7953535353535,9.0,0.11726170797567996,651.5208080808081,-0.12302779910674146
1626,0.0,0.017507210775318586,530.3094949494949,0.0,0.022509191238822196,833.3377777777778,0.00500198046350361
1627,8.0,0.09170646341960165,515.1580808080809,8.0,0.09766857304090278,984.8519191919193,0.005962109621301129
1629,9.0,0.33369224320397306,378.7953535353535,9.0,0.47080812208659056,651.5208080808081,0.1371158788826175
1630,7.0,0.23359630945218338,530.3094949494949,7.0,0.18168453496482692,954.5490909090909,-0.051911774487356455
1634,5.0,0.1942379744914044,439.4010101010101,5.0,0.14685024703012847,742.429292929293,-0.047387727461275925
1635,6.0,0.33796979885743894,393.94676767676765,6.0,0.3933698732585641,681.8236363636364,0.055400074401125154
1648,1.0,15.841833314500533,409.09818181818184,1.0,15.709569505619696,651.5208080808081,-0.13226380888083789
1652,9.0,0.839021831835512,378.7953535353535,9.0,1.1129527985470005,651.5208080808081,0.2739309667114884
1656,8.0,0.0005279769502444761,515.1580808080809,8.0,0.011656864497086548,984.8519191919193,0.011128887546842072
1668,7.0,0.1145476902212597,530.3094949494949,7.0,0.16834153715724254,954.5490909090909,0.05379384693598284
1671,4.0,0.0006305380949568335,484.8552525252525,4.0,0.0064024307450748115,833.3377777777778,0.005771892650117978
1684,6.0,0.5573212900658036,393.94676767676765,6.0,0.4472699647443567,681.8236363636364,-0.11005132532144685
1686,0.0,0.5987205969744432,530.3094949494949,0.0,0.5713348750023193,833.3377777777778,-0.027385721972123966
1710,7.0,0.008781748336686025,530.3094949494949,7.0,0.006167065453761249,954.5490909090909,-0.002614682882924776
1713,3.0,0.31365487738793557,454.55242424242425,3.0,0.45040493800722653,545.4609090909091,0.13675006061929096
1714,2.0,2.0983693068911857,409.09818181818184,2.0,1.6459870615930683,696.9750505050505,-0.45238224529811744
1722,4.0,0.5588899035944485,484.8552525252525,4.0,0.5674369567310205,833.3377777777778,0.008547053136572003
1724,0.0,0.49152523297737877,530.3094949494949,0.0,0.5292411113747856,833.3377777777778,0.03771587839740681
1732,6.0,0.8527584756472579,393.94676767676765,6.0,0.6164215141934539,681.8236363636364,-0.236336961453804
1736,6.0,0.155314641958079,393.94676767676765,6.0,0.14022840073428003,681.8236363636364,-0.01508624122379898
1737,8.0,0.692606355140322,515.1580808080809,8.0,0.6256990074589296,984.8519191919193,-0.06690734768139239
1739,1.0,0.08068821202523048,409.09818181818184,1.0,0.11016886631684707,651.5208080808081,0.029480654291616587
1747,5.0,15.737319280590295,439.4010101010101,5.0,16.26235918132421,742.429292929293,0.5250399007339155
1749,7.0,0.3737284866775233,530.3094949494949,7.0,0.3450384759280168,954.5490909090909,-0.0286900107495065
1752,7.0,0.567153495203654,530.3094949494949,7.0,0.3834777445215798,954.5490909090909,-0.1836757506820742
1754,0.0,0.3634923944568503,530.3094949494949,0.0,0.2557551224271728,833.3377777777778,-0.10773727202967748
1755,3.0,0.4489544267865133,454.55242424242425,3.0,0.4097010804857088,545.4609090909091,-0.039253346300804515
1764,6.0,0.5683632880216231,393.94676767676765,6.0,0.8087703712220418,681.8236363636364,0.2404070832004187
1765,7.0,0.03847792526855284,530.3094949494949,7.0,0.013293854851003596,954.5490909090909,-0.025184070417549248
1774,0.0,0.22214609993137466,530.3094949494949,0.0,0.24091630213851678,833.3377777777778,0.018770202207142123
1783,4.0,0.45296083579342444,484.8552525252525,4.0,0.3467274255230816,833.3377777777778,-0.10623341027034283
1785,7.0,0.11997677943929158,530.3094949494949,7.0,0.23809163948474515,954.5490909090909,0.11811486004545357
1788,1.0,1.714232702429651,409.09818181818184,1.0,1.4969721001926708,651.5208080808081,-0.2172606022369803
1792,2.0,0.030224566665215894,409.09818181818184,2.0,0.09753528749707692,696.9750505050505,0.06731072083186103
1801,8.0,0.8921133626752874,515.1580808080809,8.0,0.7548306424982786,984.8519191919193,-0.13728272017700882
1802,7.0,0.44454212832040946,530.3094949494949,7.0,0.3690325035287408,954.5490909090909,-0.07550962479166867
1805,2.0,2.37952350858881,409.09818181818184,2.0,2.596617483737742,696.9750505050505,0.21709397514893203
1809,6.0,0.4864107747501785,393.94676767676765,6.0,0.5597883272643258,681.8236363636364,0.07337755251414729
1811,9.0,0.5784202588446836,378.7953535353535,9.0,0.566929215187553,651.5208080808081,-0.011491043657130606
1813,6.0,0.3934114252442409,393.94676767676765,6.0,0.6690567295938351,681.8236363636364,0.2756453043495942
1816,1.0,2.22998169138241,409.09818181818184,1.0,1.9811065409871997,651.5208080808081,-0.24887515039521024
1825,2.0,0.34039074777463924,409.09818181818184,2.0,0.35889238264870393,696.9750505050505,0.0185016348740647
1844,5.0,0.1304102568756473,439.4010101010101,5.0,0.1663733651802725,742.429292929293,0.03596310830462518
1845,0.0,0.21268846556701992,530.3094949494949,0.0,0.38819092022100465,833.3377777777778,0.17550245465398473
1850,9.0,0.2657263693854924,378.7953535353535,9.0,0.3167391640059767,651.5208080808081,0.0510127946204843
1852,0.0,0.5683732584813156,530.3094949494949,0.0,0.45777922149488104,833.3377777777778,-0.11059403698643455
1853,1.0,0.6407757368575436,409.09818181818184,1.0,0.9819644061786821,651.5208080808081,0.34118866932113845
1864,3.0,0.011829095049121944,454.55242424242425,3.0,0.06873048988042299,545.4609090909091,0.05690139483130105
1866,4.0,0.49487680404841133,484.8552525252525,4.0,0.6761607941861836,833.3377777777778,0.18128399013777224
1875,3.0,0.2842481681101658,454.55242424242425,3.0,0.2254980919423627,545.4609090909091,-0.05875007616780309
1887,4.0,0.005873657015055025,484.8552525252525,4.0,0.001880715844130963,833.3377777777778,-0.003992941170924062
1888,7.0,17.989219268948577,530.3094949494949,7.0,17.217313500637495,954.5490909090909,-0.7719057683110826
1890,1.0,0.43204762513702183,409.09818181818184,1.0,0.5214501008722761,651.5208080808081,0.08940247573525423
1894,1.0,0.021293659524049813,409.09818181818184,1.0,0.126098358517248,651.5208080808081,0.10480469899319818
1899,9.0,2.707781194832383,378.7953535353535,9.0,2.570251354763051,651.5208080808081,-0.13752984006933167
1903,5.0,0.9368489710271559,439.4010101010101,5.0,1.0631042906606147,742.429292929293,0.12625531963345882
1905,1.0,0.37967358433873677,409.09818181818184,1.0,0.49870150717504313,651.5208080808081,0.11902792283630637
1911,2.0,0.10851983242495739,409.09818181818184,2.0,0.14791343833426845,696.9750505050505,0.03939360590931107
1913,7.0,0.6253938139361492,530.3094949494949,7.0,0.6660783649044447,954.5490909090909,0.040684550968295485
1919,9.0,0.020744645645575998,378.7953535353535,9.0,0.004911932363151145,651.5208080808081,-0.015832713282424853
1924,4.0,0.2141064631059215,484.8552525252525,4.0,0.2808824341223378,833.3377777777778,0.06677597101641633
1926,8.0,0.1744325953530629,515.1580808080809,8.0,0.17502298831286586,984.8519191919193,0.0005903929598029545
1930,4.0,0.012556694266844078,484.8552525252525,4.0,0.004942269702146681,833.3377777777778,-0.007614424564697397
1938,5.0,0.40216687237517956,439.4010101010101,5.0,0.12864477647826414,742.429292929293,-0.27352209589691545
1939,0.0,0.5483150290660765,530.3094949494949,0.0,0.4891562866885169,833.3377777777778,-0.05915874237755964
1940,2.0,0.003535285668327788,409.09818181818184,2.0,0.05372413087588357,696.9750505050505,0.05018884520755578
1951,7.0,0.2591520002599983,530.3094949494949,7.0,0.164810836877274,954.5490909090909,-0.0943411633827243
1967,4.0,4.59382484207162,484.8552525252525,4.0,3.8639783086196213,833.3377777777778,-0.7298465334519988
1968,8.0,29.56709051862374,515.1580808080809,8.0,27.72368400805662,984.8519191919193,-1.843406510567121
1980,3.0,0.08179412197489512,454.55242424242425,3.0,0.08444105813725376,545.4609090909091,0.002646936162358643
1993,1.0,0.15359079088234254,409.09818181818184,1.0,0.20779488227674378,651.5208080808081,0.054204091394401244
1994,8.0,0.019153678824408917,515.1580808080809,8.0,0.023397118718054874,984.8519191919193,0.0042434398936459575
2002,8.0,0.2518708496057782,515.1580808080809,8.0,0.24593631326680784,984.8519191919193,-0.00593453633897037
2008,6.0,0.0008736492226452062,393.94676767676765,6.0,0.026712199460392425,681.8236363636364,0.02583855023774722
2019,9.0,0.08895179782272146,378.7953535353535,9.0,0.11195229204010886,651.5208080808081,0.023000494217387396
2021,7.0,0.00015769988153743826,530.3094949494949,7.0,0.0012531101398189873,954.5490909090909,0.0010954102582815491
2022,9.0,0.5084967389909055,378.7953535353535,9.0,0.4808159861333773,651.5208080808081,-0.027680752857528246
2025,3.0,0.2306634682485611,454.55242424242425,3.0,0.1744133153204091,545.4609090909091,-0.056250152928152
2029,4.0,0.6467242506415041,484.8552525252525,4.0,0.6735316577362784,833.3377777777778,0.02680740709477436
2036,4.0,0.3808035859543172,484.8552525252525,4.0,0.5667035548122149,833.3377777777778,0.18589996885789772
2039,5.0,0.8056316654601552,439.4010101010101,5.0,0.7931530559915834,742.429292929293,-0.012478609468571822
2042,3.0,0.06303316148843291,454.55242424242425,3.0,0.09002898731566006,545.4609090909091,0.02699582582722715
2044,8.0,0.18288171076177379,515.1580808080809,8.0,0.14352114197113536,984.8519191919193,-0.03936056879063843
2048,2.0,0.441303474770327,409.09818181818184,2.0,0.4774813972175389,696.9750505050505,0.03617792244721191
2067,9.0,0.006368494855308602,378.7953535353535,9.0,0.0008688606939004358,651.5208080808081,-0.005499634161408166
2072,4.0,0.8019167042568874,484.8552525252525,4.0,0.8500194585845403,833.3377777777778,0.048102754327652875
2075,4.0,1.1533479664918862,484.8552525252525,4.0,0.8026304327613645,833.3377777777778,-0.3507175337305217
2081,0.0,0.6523237369110246,530.3094949494949,0.0,0.5321425633397013,833.3377777777778,-0.1201811735713233
2090,9.0,0.4402903024620405,378.7953535353535,9.0,0.4008981150604243,651.5208080808081,-0.03939218740161621
2095,7.0,0.2645173086148483,530.3094949494949,7.0,0.33852115803163685,954.5490909090909,0.07400384941678856
2108,0.0,0.6595056189339216,530.3094949494949,0.0,0.8486677235742139,833.3377777777778,0.18916210464029237
2109,6.0,0.5317655654967195,393.94676767676765,6.0,0.5775494021430638,681.8236363636364,0.045783836646344334
2114,4.0,0.19721040342997792,484.8552525252525,4.0,0.16559244489604227,833.3377777777778,-0.03161795853393565
2118,4.0,0.17144203103764089,484.8552525252525,4.0,0.15187850418037646,833.3377777777778,-0.019563526857264424
2119,5.0,0.4390220856186524,439.4010101010101,5.0,0.33626624098011143,742.429292929293,-0.10275584463854098
2131,3.0,0.005111171835761423,454.55242424242425,3.0,0.14316340788272605,545.4609090909091,0.13805223604696462
2132,7.0,9.927602103988857,530.3094949494949,7.0,10.070468788878742,954.5490909090909,0.14286668488988497
2138,2.0,0.33818057927379164,409.09818181818184,2.0,0.4128456908404452,696.9750505050505,0.07466511156665356
2144,4.0,1.4353877149681813e-05,484.8552525252525,4.0,0.004793408602437821,833.3377777777778,0.004779054725288139
2146,1.0,0.018274555615280196,409.09818181818184,1.0,0.017279276196263828,651.5208080808081,-0.0009952794190163684
2148,0.0,0.00046418294433082615,530.3094949494949,0.0,5.636409362885486e-06,833.3377777777778,-0.00045854653496794066
2153,7.0,4.796993740123698,530.3094949494949,7.0,4.122108732933799,954.5490909090909,-0.6748850071898991
2161,2.0,0.4689650032762197,409.09818181818184,2.0,0.3104640860463207,696.9750505050505,-0.158500917229899
2162,0.0,0.46431122119939333,530.3094949494949,0.0,0.4359984234376293,833.3377777777778,-0.02831279776176404
2167,0.0,0.05457449181114252,530.3094949494949,0.0,0.08647339771734956,833.3377777777778,0.031898905906207045
2169,9.0,0.4537552080027792,378.7953535353535,9.0,0.24335685763776407,651.5208080808081,-0.2103983503650151
2172,4.0,0.6020926837319306,484.8552525252525,4.0,0.9653301852768441,833.3377777777778,0.3632375015449135
2197,9.0,0.5513515514413304,378.7953535353535,9.0,0.5183934698045993,651.5208080808081,-0.032958081636731085
2203,2.0,0.2054257239468526,409.09818181818184,2.0,0.09613504475978567,696.9750505050505,-0.10929067918706693
2205,9.0,13.411594577055512,378.7953535353535,9.0,13.078660859603565,651.5208080808081,-0.33293371745194733
2206,3.0,1.0969965737897691,454.55242424242425,3.0,1.0121085134308867,545.4609090909091,-0.08488806035888241
2210,5.0,0.05470177639214346,439.4010101010101,5.0,0.07958982905826863,742.429292929293,0.02488805266612517
2213,1.0,0.05458327757584391,409.09818181818184,1.0,0.05916274960819396,651.5208080808081,0.004579472032350054
2214,6.0,0.6672902120626834,393.94676767676765,6.0,0.5568762109049514,681.8236363636364,-0.11041400115773192
2218,2.0,0.24881598475994743,409.09818181818184,2.0,0.20401575585623527,696.9750505050505,-0.04480022890371216
2219,9.0,10.644735347684781,378.7953535353535,9.0,10.371772292592544,651.5208080808081,-0.2729630550922373
2222,7.0,0.3300715718080739,530.3094949494949,7.0,0.17779467145966477,954.5490909090909,-0.15227690034840913
2233,9.0,0.6176673100946325,378.7953535353535,9.0,0.6639052130779498,651.5208080808081,0.046237902983317314
2235,5.0,0.37762761878851053,439.4010101010101,5.0,0.3589065719003437,742.429292929293,-0.018721046888166837
2248,5.0,0.2944767180399262,439.4010101010101,5.0,0.18523670720466706,742.429292929293,-0.10924001083525914
2249,5.0,0.046725153556591084,439.4010101010101,5.0,0.007306447786831624,742.429292929293,-0.03941870576975946
2255,6.0,0.5683632880216231,393.94676767676765,6.0,0.8151081704153453,681.8236363636364,0.24674488239372228
2263,4.0,0.5422467920577299,484.8552525252525,4.0,0.3166980674778833,833.3377777777778,-0.22554872457984654
2271,1.0,0.11160600377017171,409.09818181818184,1.0,0.168288530445116,651.5208080808081,0.05668252667494428
2276,9.0,0.12006439827790412,378.7953535353535,9.0,0.1149716337980209,651.5208080808081,-0.005092764479883216
2277,0.0,0.15700633052771087,530.3094949494949,0.0,0.10653545455537695,833.3377777777778,-0.05047087597233392
2288,5.0,0.11249359729043529,439.4010101010101,5.0,0.17355114345552572,742.429292929293,0.06105754616509043
2290,4.0,0.22946850251853826,484.8552525252525,4.0,0.25849306567476926,833.3377777777778,0.029024563156231004
2291,2.0,1.023677241881175,409.09818181818184,2.0,1.0778417261845004,696.9750505050505,0.05416448430332532
2294,9.0,0.1969971584807514,378.7953535353535,9.0,0.17093503553236453,651.5208080808081,-0.026062122948386862
2297,7.0,0.33667631290884376,530.3094949494949,7.0,0.22505479894534391,954.5490909090909,-0.11162151396349984
2300,2.0,0.4323959391656614,409.09818181818184,2.0,0.5489002027110637,696.9750505050505,0.11650426354540228
2307,0.0,0.057114132910494574,530.3094949494949,0.0,0.01696706576596173,833.3377777777778,-0.04014706714453284
2308,7.0,0.06470102537285316,530.3094949494949,7.0,0.13595798003856202,954.5490909090909,0.07125695466570886
2316,5.0,0.6605833538363333,439.4010101010101,5.0,0.8206318998069995,742.429292929293,0.1600485459706662
2321,0.0,0.48327924558369273,530.3094949494949,0.0,0.7793773022277851,833.3377777777778,0.2960980566440924
2325,7.0,0.34751922925890066,530.3094949494949,7.0,0.4493971063759222,954.5490909090909,0.10187787711702151
2327,2.0,0.09095018235465262,409.09818181818184,2.0,0.08298703236812288,696.9750505050505,-0.007963149986529736
2332,7.0,0.5946268362404662,530.3094949494949,7.0,0.6576469339161071,954.5490909090909,0.06302009767564087
2335,5.0,0.44165403254764873,439.4010101010101,5.0,0.47395506857665026,742.429292929293,0.03230103602900153
2336,1.0,0.2852430686286726,409.09818181818184,1.0,0.2556296958928836,651.5208080808081,-0.029613372735789012
2338,3.0,0.2556603922182352,454.55242424242425,3.0,0.2539402600645828,545.4609090909091,-0.0017201321536524095
2340,1.0,0.6291628932017489,409.09818181818184,1.0,0.4049028185412057,651.5208080808081,-0.2242600746605432
2344,7.0,0.46529296127619013,530.3094949494949,7.0,0.6523880905898793,954.5490909090909,0.1870951293136892
2350,7.0,0.440609485603028,530.3094949494949,7.0,0.5566214785021416,954.5490909090909,0.11601199289911363
2352,8.0,0.289764867583898,515.1580808080809,8.0,0.29945151725563723,984.8519191919193,0.009686649671739211
2353,6.0,0.07808653536894544,393.94676767676765,6.0,0.24592969207951604,681.8236363636364,0.1678431567105706
2358,6.0,0.4744942878802111,393.94676767676765,6.0,0.5173655247553187,681.8236363636364,0.04287123687510763
2360,3.0,0.5424849406143009,454.55242424242425,3.0,0.527325263569908,545.4609090909091,-0.015159677044392805
2363,5.0,0.1271948069133598,439.4010101010101,5.0,0.21038187838043623,742.429292929293,0.08318707146707643
2368,1.0,0.2945655792876902,409.09818181818184,1.0,0.48715847671263335,651.5208080808081,0.19259289742494312
2371,5.0,0.5961309972533824,439.4010101010101,5.0,0.5830027904667727,742.429292929293,-0.013128206786609642
2373,5.0,0.2533217969567368,439.4010101010101,5.0,0.4496553463756807,742.429292929293,0.19633354941894393
2377,0.0,0.3165588598989763,530.3094949494949,0.0,0.3789093124366375,833.3377777777778,0.062350452537661194
2378,8.0,0.22356713841440648,515.1580808080809,8.0,0.5202216893931233,984.8519191919193,0.29665455097871685
2392,5.0,0.15296432331244658,439.4010101010101,5.0,0.2046827909398759,742.429292929293,0.05171846762742932
2397,1.0,0.011465900904507387,409.09818181818184,1.0,0.0004970947049984345,651.5208080808081,-0.010968806199508952
2401,3.0,0.6827531842381793,454.55242424242425,3.0,0.5705809708970244,545.4609090909091,-0.1121722133411549
2403,3.0,0.9904754624450178,454.55242424242425,3.0,1.1738589508946788,545.4609090909091,0.18338348844966101
2409,1.0,0.1463876967435628,409.09818181818184,1.0,0.07256808627482585,651.5208080808081,-0.07381961046873696
2411,0.0,1.1951850835870885,530.3094949494949,0.0,1.010560641444817,833.3377777777778,-0.18462444214227158
2413,3.0,0.24402884613139975,454.55242424242425,3.0,0.455928803855731,545.4609090909091,0.21189995772433123
2419,2.0,0.005539443069559814,409.09818181818184,2.0,0.010561724204776773,696.9750505050505,0.005022281135216959
