subject,fold_reduced,error_reduced,best_alpha_reduced,fold_full,error_full,best_alpha_full,diff
1537,7.0,1.1849484302184046,3.239090909090909,7.0,0.9552457620247092,4.449999999999999,-0.22970266819369534
1550,3.0,0.7059424279130208,4.1472727272727266,3.0,0.8714336338488496,5.66090909090909,0.1654912059358289
1558,6.0,0.07549146111239755,4.046363636363636,6.0,0.0988592796443821,5.459090909090909,0.023367818531984552
1561,4.0,0.6957751724780126,4.046363636363636,4.0,0.6836673440899922,5.66090909090909,-0.01210782838802038
1564,6.0,0.5464475795540927,4.046363636363636,6.0,0.7087896269194947,5.459090909090909,0.16234204736540192
1574,9.0,0.08984353290744634,4.046363636363636,9.0,0.07553393019814486,6.569090909090908,-0.014309602709301483
1581,3.0,0.5164472021360271,4.1472727272727266,3.0,0.5327061577307681,5.66090909090909,0.016258955594740998
1582,9.0,5.322554704895458,4.046363636363636,9.0,5.075318259101748,6.569090909090908,-0.24723644579370951
1583,3.0,0.004959744293331661,4.1472727272727266,3.0,0.014302019606715389,5.66090909090909,0.009342275313383728
1589,6.0,1.5903482119163022,4.046363636363636,6.0,1.7613333425876119,5.459090909090909,0.17098513067130972
1592,4.0,0.6531143695245921,4.046363636363636,4.0,0.49664174939869504,5.66090909090909,-0.15647262012589708
1617,7.0,1.3064503297044991,3.239090909090909,7.0,1.5726969953336192,4.449999999999999,0.26624666562912
1622,9.0,0.07763464688384436,4.046363636363636,9.0,0.04068172846355109,6.569090909090908,-0.036952918420293274
1626,0.0,1.629499950246186,4.651818181818181,0.0,1.800076884973596,5.963636363636363,0.17057693472740998
1627,8.0,0.057396250351272285,5.66090909090909,8.0,0.011429992672445374,7.477272727272727,-0.04596625767882691
1629,9.0,1.1466899213606867,4.046363636363636,9.0,1.346448660887795,6.569090909090908,0.19975873952710832
1630,7.0,0.9944344911936827,3.239090909090909,7.0,1.1089023336903647,4.449999999999999,0.11446784249668207
1634,5.0,0.6861938233538426,3.9454545454545453,5.0,0.8093311767493411,5.761818181818182,0.12313735339549847
1635,6.0,0.44773457031466046,4.046363636363636,6.0,0.5176995041549949,5.459090909090909,0.06996493384033442
1648,1.0,7.16178938363844,4.1472727272727266,1.0,6.316254693422985,5.56,-0.8455346902154552
1652,9.0,0.010242531580426551,4.046363636363636,9.0,0.001467584407146805,6.569090909090908,-0.008774947173279746
1656,8.0,0.05293349672858074,5.66090909090909,8.0,0.02429656624956638,7.477272727272727,-0.02863693047901436
1668,7.0,0.03869979346729529,3.239090909090909,7.0,0.027905740783987044,4.449999999999999,-0.010794052683308245
1671,4.0,3.59760697363151,4.046363636363636,4.0,3.134422534926759,5.66090909090909,-0.4631844387047508
1684,6.0,0.4672394245586044,4.046363636363636,6.0,0.6134988114289857,5.459090909090909,0.14625938687038126
1686,0.0,0.6774355822490374,4.651818181818181,0.0,0.5798847843378621,5.963636363636363,-0.09755079791117538
1710,7.0,0.928448255572045,3.239090909090909,7.0,1.164964360384474,4.449999999999999,0.2365161048124289
1713,3.0,0.1002337869486225,4.1472727272727266,3.0,0.03415286195477577,5.66090909090909,-0.06608092499384674
1714,2.0,0.020209616007698855,4.550909090909091,2.0,8.72713109370804e-05,6.0645454545454545,-0.020122344696761774
1722,4.0,0.6269489789487509,4.046363636363636,4.0,0.6846464584058689,5.66090909090909,0.057697479457118006
1724,0.0,0.6976493539235369,4.651818181818181,0.0,1.1524723499388836,5.963636363636363,0.4548229960153467
1732,6.0,0.02856543540347675,4.046363636363636,6.0,0.00434273105448312,5.459090909090909,-0.02422270434899363
1736,6.0,0.0002707242938385721,4.046363636363636,6.0,8.959535749357767e-05,5.459090909090909,-0.00018112893634499442
1737,8.0,0.02880596279673302,5.66090909090909,8.0,0.0048472428320421816,7.477272727272727,-0.023958719964690837
1739,1.0,0.6614813964088014,4.1472727272727266,1.0,0.5844104741523898,5.56,-0.07707092225641166
1747,5.0,0.04969932666823285,3.9454545454545453,5.0,0.01950123482156688,5.761818181818182,-0.030198091846665973
1749,7.0,0.19491914798065813,3.239090909090909,7.0,0.14848026822611646,4.449999999999999,-0.04643887975454167
1752,7.0,0.23514995837714234,3.239090909090909,7.0,0.17688513669339262,4.449999999999999,-0.05826482168374972
1754,0.0,0.11095396736843977,4.651818181818181,0.0,0.2229706710905474,5.963636363636363,0.11201670372210765
1755,3.0,0.8559096332185272,4.1472727272727266,3.0,0.8292359121254846,5.66090909090909,-0.026673721093042557
1764,6.0,0.34859835951255597,4.046363636363636,6.0,0.5887554952962142,5.459090909090909,0.24015713578365822
1765,7.0,0.0789746693886105,3.239090909090909,7.0,0.07058236379122781,4.449999999999999,-0.008392305597382688
1774,0.0,0.3405533965409952,4.651818181818181,0.0,0.1617907374395904,5.963636363636363,-0.1787626591014048
1783,4.0,1.0662188339434349,4.046363636363636,4.0,0.6541338707098705,5.66090909090909,-0.41208496323356436
1785,7.0,2.1952827865407882,3.239090909090909,7.0,1.3476095967973396,4.449999999999999,-0.8476731897434486
1788,1.0,0.22254135059501567,4.1472727272727266,1.0,0.20900194353114535,5.56,-0.013539407063870329
1792,2.0,0.017476136605409663,4.550909090909091,2.0,0.030476720589917728,6.0645454545454545,0.013000583984508065
1801,8.0,0.38455955842968836,5.66090909090909,8.0,0.42750849260088813,7.477272727272727,0.04294893417119977
1802,7.0,0.4119047291511318,3.239090909090909,7.0,0.5709611562198917,4.449999999999999,0.15905642706875994
1805,2.0,0.4971582574722277,4.550909090909091,2.0,0.38634249514194935,6.0645454545454545,-0.11081576233027834
1809,6.0,0.5179911497960028,4.046363636363636,6.0,0.6511106778153074,5.459090909090909,0.1331195280193046
1811,9.0,1.5597591308789327,4.046363636363636,9.0,1.2699970687949451,6.569090909090908,-0.2897620620839876
1813,6.0,2.6239316756148603,4.046363636363636,6.0,3.578717565668584,5.459090909090909,0.9547858900537238
1816,1.0,0.41805814001743896,4.1472727272727266,1.0,0.37668517329605067,5.56,-0.04137296672138829
1825,2.0,0.866849067061379,4.550909090909091,2.0,1.373453222669951,6.0645454545454545,0.506604155608572
1844,5.0,2.8548933852251164,3.9454545454545453,5.0,3.05031418494307,5.761818181818182,0.19542079971795356
1845,0.0,0.19078673285777845,4.651818181818181,0.0,0.38807224411559615,5.963636363636363,0.1972855112578177
1850,9.0,0.7091245191145339,4.046363636363636,9.0,0.6083125834812377,6.569090909090908,-0.10081193563329616
1852,0.0,1.239357251228709,4.651818181818181,0.0,1.2490462217488771,5.963636363636363,0.00968897052016815
1853,1.0,2.058904890070926,4.1472727272727266,1.0,2.900687117365309,5.56,0.8417822272943831
1864,3.0,6.46498731352262,4.1472727272727266,3.0,6.169234163402638,5.66090909090909,-0.2957531501199817
1866,4.0,0.7024582299298487,4.046363636363636,4.0,0.9475733744732664,5.66090909090909,0.24511514454341765
1875,3.0,0.28965950678831026,4.1472727272727266,3.0,0.2722561860569291,5.66090909090909,-0.017403320731381178
1887,4.0,0.14010336752139813,4.046363636363636,4.0,0.10734405608487461,5.66090909090909,-0.03275931143652351
1888,7.0,0.5680808317152237,3.239090909090909,7.0,0.4670456063421896,4.449999999999999,-0.10103522537303411
1890,1.0,0.15531776440294381,4.1472727272727266,1.0,0.12294831220828163,5.56,-0.03236945219466218
1894,1.0,0.3475291418109952,4.1472727272727266,1.0,0.702515180912276,5.56,0.35498603910128085
1899,9.0,0.6007917038280188,4.046363636363636,9.0,0.4783005563299487,6.569090909090908,-0.12249114749807011
1903,5.0,0.06515465660035828,3.9454545454545453,5.0,0.10300215078711714,5.761818181818182,0.037847494186758854
1905,1.0,0.9359082128545284,4.1472727272727266,1.0,0.7193781493765862,5.56,-0.21653006347794224
1911,2.0,0.7922872692435712,4.550909090909091,2.0,0.5129892237969511,6.0645454545454545,-0.27929804544662007
1913,7.0,0.7717454773842051,3.239090909090909,7.0,0.49210096381990454,4.449999999999999,-0.27964451356430053
1919,9.0,0.5164297752798007,4.046363636363636,9.0,0.4447231712036749,6.569090909090908,-0.07170660407612583
1924,4.0,5.017145209748249e-05,4.046363636363636,4.0,5.2962298801370364e-05,5.66090909090909,2.7908467038878753e-06
1926,8.0,0.7610695976409608,5.66090909090909,8.0,0.7933290908625231,7.477272727272727,0.032259493221562296
1930,4.0,0.31933546075254327,4.046363636363636,4.0,0.27448173984394014,5.66090909090909,-0.04485372090860312
1938,5.0,0.10273848630320442,3.9454545454545453,5.0,0.394822504770703,5.761818181818182,0.2920840184674986
1939,0.0,0.009587390591239406,4.651818181818181,0.0,0.0032248210053184363,5.963636363636363,-0.00636256958592097
1940,2.0,1.9917239441829944,4.550909090909091,2.0,1.6194984275033808,6.0645454545454545,-0.37222551667961357
1951,7.0,0.3968923416203854,3.239090909090909,7.0,0.6562573458047625,4.449999999999999,0.2593650041843771
1967,4.0,0.06225614051931745,4.046363636363636,4.0,0.2396453340527725,5.66090909090909,0.17738919353345506
1968,8.0,13.045002836799352,5.66090909090909,8.0,12.329150773488278,7.477272727272727,-0.7158520633110736
1980,3.0,0.2241596313597768,4.1472727272727266,3.0,0.19575671132959271,5.66090909090909,-0.028402920030184076
1993,1.0,1.0076674184674024,4.1472727272727266,1.0,1.1237994204795179,5.56,0.11613200201211549
1994,8.0,0.43881908142937576,5.66090909090909,8.0,0.6320340900691962,7.477272727272727,0.19321500863982044
2002,8.0,2.8932311807984923,5.66090909090909,8.0,2.889344395233483,7.477272727272727,-0.0038867855650090988
2008,6.0,0.5239034574752842,4.046363636363636,6.0,0.5919816661010323,5.459090909090909,0.0680782086257481
2019,9.0,0.11100650588494686,4.046363636363636,9.0,0.07994718716656486,6.569090909090908,-0.031059318718381995
2021,7.0,0.30668326836015947,3.239090909090909,7.0,0.3288258854717761,4.449999999999999,0.022142617111616636
2022,9.0,0.40019926351962837,4.046363636363636,9.0,0.26100227668576764,6.569090909090908,-0.13919698683386073
2025,3.0,0.004051358276782625,4.1472727272727266,3.0,0.00861271435384716,5.66090909090909,0.004561356077064535
2029,4.0,0.2784865599906623,4.046363636363636,4.0,0.2383685961293299,5.66090909090909,-0.0401179638613324
2036,4.0,4.1671774509542185,4.046363636363636,4.0,4.0788505727130016,5.66090909090909,-0.08832687824121699
2039,5.0,1.2830529971172961,3.9454545454545453,5.0,1.372005880875469,5.761818181818182,0.08895288375817278
2042,3.0,0.030602972163292996,4.1472727272727266,3.0,0.08597327737281,5.66090909090909,0.05537030520951701
2044,8.0,2.6744803529955328,5.66090909090909,8.0,2.3223491147724196,7.477272727272727,-0.3521312382231132
2048,2.0,0.00017477560956639232,4.550909090909091,2.0,0.00010691714276449226,6.0645454545454545,-6.785846680190006e-05
2067,9.0,0.32080014206452784,4.046363636363636,9.0,0.2510040601670501,6.569090909090908,-0.06979608189747771
2072,4.0,2.0689532306078915,4.046363636363636,4.0,1.8277135062054997,5.66090909090909,-0.24123972440239183
2075,4.0,0.0007959248956308612,4.046363636363636,4.0,0.00677061748418374,5.66090909090909,0.0059746925885528785
2081,0.0,0.261547983188141,4.651818181818181,0.0,0.19067517628253045,5.963636363636363,-0.07087280690561054
2090,9.0,0.13703681392462644,4.046363636363636,9.0,0.14153924727428596,6.569090909090908,0.004502433349659524
2095,7.0,0.09577639979110464,3.239090909090909,7.0,0.05586502778430097,4.449999999999999,-0.03991137200680367
2108,0.0,1.6010492535083192,4.651818181818181,0.0,1.7476261129170443,5.963636363636363,0.1465768594087251
2109,6.0,4.7398935483402,4.046363636363636,6.0,5.113121798378742,5.459090909090909,0.373228250038542
2114,4.0,0.08326529446019448,4.046363636363636,4.0,0.10875059311181227,5.66090909090909,0.02548529865161779
2118,4.0,2.8607741407319294,4.046363636363636,4.0,2.8869895217451393,5.66090909090909,0.02621538101320997
2119,5.0,1.2463862734282596,3.9454545454545453,5.0,0.8829619723025434,5.761818181818182,-0.3634243011257162
2131,3.0,0.029370883220380783,4.1472727272727266,3.0,0.10997673758535388,5.66090909090909,0.0806058543649731
2132,7.0,0.5098904475045053,3.239090909090909,7.0,0.7558549043934824,4.449999999999999,0.24596445688897706
2138,2.0,0.052639823472262884,4.550909090909091,2.0,0.056385102516827754,6.0645454545454545,0.00374527904456487
2144,4.0,0.4979539771484577,4.046363636363636,4.0,0.43173844214877033,5.66090909090909,-0.06621553499968735
2146,1.0,1.07106359899174,4.1472727272727266,1.0,0.9784310015791755,5.56,-0.09263259741256458
2148,0.0,0.1314237994386552,4.651818181818181,0.0,0.17576745307533198,5.963636363636363,0.04434365363667678
2153,7.0,1.5012867133543808,3.239090909090909,7.0,1.087816444313987,4.449999999999999,-0.41347026904039375
2161,2.0,2.3168154183521916,4.550909090909091,2.0,2.281805038453115,6.0645454545454545,-0.035010379899076405
2162,0.0,0.053003460090129434,4.651818181818181,0.0,0.06138794901360915,5.963636363636363,0.008384488923479719
2167,0.0,0.7400585119241839,4.651818181818181,0.0,0.5621079484077809,5.963636363636363,-0.17795056351640304
2169,9.0,1.3273597305104696,4.046363636363636,9.0,1.2850942561214689,6.569090909090908,-0.042265474389000746
2172,4.0,1.2191408750967594,4.046363636363636,4.0,1.0429388801980752,5.66090909090909,-0.17620199489868416
2197,9.0,0.12950165069524394,4.046363636363636,9.0,0.010879883449981375,6.569090909090908,-0.11862176724526256
2203,2.0,0.8306521953364411,4.550909090909091,2.0,0.645955918100718,6.0645454545454545,-0.18469627723572313
2205,9.0,0.40072734698958373,4.046363636363636,9.0,0.43736235752600977,6.569090909090908,0.03663501053642604
2206,3.0,5.945260646800028,4.1472727272727266,3.0,6.279451230523156,5.66090909090909,0.33419058372312804
2210,5.0,0.04266132852120417,3.9454545454545453,5.0,0.00025131336678606416,5.761818181818182,-0.042410015154418106
2213,1.0,0.0007082439563785053,4.1472727272727266,1.0,0.006498613930489872,5.56,0.005790369974111367
2214,6.0,0.0037196567056612274,4.046363636363636,6.0,0.010163996208543292,5.459090909090909,0.006444339502882064
2218,2.0,0.021250806129860463,4.550909090909091,2.0,0.05256102901974384,6.0645454545454545,0.031310222889883374
2219,9.0,13.624502666944881,4.046363636363636,9.0,14.366900094356174,6.569090909090908,0.7423974274112926
2222,7.0,1.02518838613913,3.239090909090909,7.0,1.1035156107204513,4.449999999999999,0.07832722458132135
2233,9.0,1.7020867445005083,4.046363636363636,9.0,1.5038721380581304,6.569090909090908,-0.19821460644237798
2235,5.0,1.2614575489277893,3.9454545454545453,5.0,1.4031436988411952,5.761818181818182,0.1416861499134059
2248,5.0,0.7128648002412622,3.9454545454545453,5.0,0.4541458646655373,5.761818181818182,-0.2587189355757249
2249,5.0,3.0949141076076363,3.9454545454545453,5.0,2.771213592518625,5.761818181818182,-0.3237005150890111
2255,6.0,0.8388104175830647,4.046363636363636,6.0,0.9546363858177774,5.459090909090909,0.1158259682347127
2263,4.0,0.6103553366639124,4.046363636363636,4.0,0.44775179020024075,5.66090909090909,-0.16260354646367164
2271,1.0,0.5924016618927987,4.1472727272727266,1.0,0.44282443030106555,5.56,-0.1495772315917332
2276,9.0,0.5966238987743008,4.046363636363636,9.0,0.5475902709276246,6.569090909090908,-0.0490336278466762
2277,0.0,0.5645568771167394,4.651818181818181,0.0,0.8641016788203162,5.963636363636363,0.2995448017035768
2288,5.0,0.3212394815619756,3.9454545454545453,5.0,0.34239553853908006,5.761818181818182,0.02115605697710443
2290,4.0,0.14563942108646774,4.046363636363636,4.0,0.05169444494078419,5.66090909090909,-0.09394497614568355
2291,2.0,0.16136833550211743,4.550909090909091,2.0,0.11451899225212113,6.0645454545454545,-0.0468493432499963
2294,9.0,0.10591191171446446,4.046363636363636,9.0,0.09428423152319798,6.569090909090908,-0.011627680191266476
2297,7.0,0.5002813422075779,3.239090909090909,7.0,0.6644436645338622,4.449999999999999,0.16416232232628425
2300,2.0,0.4435202924268435,4.550909090909091,2.0,0.44224452841292905,6.0645454545454545,-0.0012757640139144377
2307,0.0,0.04455286708682077,4.651818181818181,0.0,0.2993621788011667,5.963636363636363,0.25480931171434595
2308,7.0,0.29152018574593924,3.239090909090909,7.0,0.3463806304900833,4.449999999999999,0.05486044474414403
2316,5.0,0.8750162237593827,3.9454545454545453,5.0,0.8333395361736343,5.761818181818182,-0.041676687585748384
2321,0.0,1.724781734985952,4.651818181818181,0.0,1.8812624315458972,5.963636363636363,0.15648069655994523
2325,7.0,0.9615348119508729,3.239090909090909,7.0,0.9443225846096173,4.449999999999999,-0.017212227341255604
2327,2.0,0.0005234647591334707,4.550909090909091,2.0,0.0009405345602189125,6.0645454545454545,0.00041706980108544185
2332,7.0,0.6145016438629347,3.239090909090909,7.0,0.5168921097472718,4.449999999999999,-0.09760953411566287
2335,5.0,0.1610098525314834,3.9454545454545453,5.0,0.22741617032789108,5.761818181818182,0.06640631779640768
2336,1.0,0.23469634097399045,4.1472727272727266,1.0,0.41947479238014185,5.56,0.1847784514061514
2338,3.0,0.001747683499220221,4.1472727272727266,3.0,0.003119314430899752,5.66090909090909,0.0013716309316795308
2340,1.0,0.4194672822517469,4.1472727272727266,1.0,0.29825863230192934,5.56,-0.12120864994981756
2344,7.0,0.5377951360165519,3.239090909090909,7.0,0.6919815241739746,4.449999999999999,0.1541863881574227
2350,7.0,1.0644610928845422,3.239090909090909,7.0,1.2695065758296913,4.449999999999999,0.20504548294514913
2352,8.0,0.010561315803265144,5.66090909090909,8.0,0.010515374893549539,7.477272727272727,-4.594090971560445e-05
2353,6.0,0.19103118464476762,4.046363636363636,6.0,0.31800107024991164,5.459090909090909,0.12696988560514402
2358,6.0,6.252667423860384e-05,4.046363636363636,6.0,0.0007089175297971364,5.459090909090909,0.0006463908555585326
2360,3.0,0.5388187448360714,4.1472727272727266,3.0,0.5167394089369395,5.66090909090909,-0.022079335899131913
2363,5.0,0.7838631546308056,3.9454545454545453,5.0,1.0891270071103087,5.761818181818182,0.30526385247950316
2368,1.0,1.2227355720559592,4.1472727272727266,1.0,1.7395443393877197,5.56,0.5168087673317605
2371,5.0,0.3258414801031556,3.9454545454545453,5.0,0.3010770518303182,5.761818181818182,-0.024764428272837424
2373,5.0,0.7127288933056343,3.9454545454545453,5.0,0.961409045790784,5.761818181818182,0.24868015248514974
2377,0.0,1.6868762242819728,4.651818181818181,0.0,1.1572974687561484,5.963636363636363,-0.5295787555258245
2378,8.0,0.7163566586052704,5.66090909090909,8.0,1.0826224054518705,7.477272727272727,0.36626574684660007
2392,5.0,0.009146483660866593,3.9454545454545453,5.0,0.00884683724534674,5.761818181818182,-0.00029964641551985353
2397,1.0,0.19769284572409626,4.1472727272727266,1.0,0.13538255162011817,5.56,-0.06231029410397809
2401,3.0,1.0374562162930414,4.1472727272727266,3.0,1.33950504033472,5.66090909090909,0.30204882404167854
2403,3.0,3.522891500180215,4.1472727272727266,3.0,3.7054231885625253,5.66090909090909,0.18253168838231026
2409,1.0,0.03355227489675881,4.1472727272727266,1.0,0.013234146930065768,5.56,-0.020318127966693043
2411,0.0,3.05197745765466,4.651818181818181,0.0,2.940764488976972,5.963636363636363,-0.11121296867768793
2413,3.0,5.084485886678604,4.1472727272727266,3.0,4.504990056432994,5.66090909090909,-0.5794958302456106
